term,frequency,first_year,in_reference,status
山峰,3,2019.0,True,in_reference
山脚,3,2019.0,True,in_reference
工,3,2019.0,True,in_reference
平战,3,2019.0,True,in_reference
平易近人,3,2019.0,True,in_reference
年鉴,3,2019.0,True,in_reference
异类,3,2019.0,True,in_reference
弃,3,2019.0,True,in_reference
引人瞩目,3,2019.0,True,in_reference
弦,3,2019.0,True,in_reference
当做,3,2019.0,True,in_reference
德才兼备,3,2019.0,True,in_reference
心潮澎湃,3,2019.0,True,in_reference
恪守,3,2019.0,True,in_reference
感言,3,2019.0,True,in_reference
慕名,3,2019.0,True,in_reference
或多或少,3,2019.0,True,in_reference
战备,3,2019.0,True,in_reference
扬,3,2019.0,True,in_reference
抓拍,3,2019.0,True,in_reference
按劳分配,3,2019.0,True,in_reference
换防,3,2019.0,True,in_reference
捷报,3,2019.0,True,in_reference
掂量,3,2019.0,True,in_reference
推倒,3,2019.0,True,in_reference
搁置,3,2019.0,True,in_reference
撑腰,3,2019.0,True,in_reference
撤出,3,2019.0,True,in_reference
撰稿人,3,2019.0,True,in_reference
放学,3,2019.0,True,in_reference
政令,3,2019.0,True,in_reference
教学法,3,2019.0,True,in_reference
星际,3,2019.0,True,in_reference
映,3,2019.0,True,in_reference
晃动,3,2019.0,True,in_reference
晨光,3,2019.0,True,in_reference
有余,3,2019.0,True,in_reference
权重,3,2019.0,True,in_reference
板车,3,2019.0,True,in_reference
果不其然,3,2019.0,True,in_reference
柔软,3,2019.0,True,in_reference
梦见,3,2019.0,True,in_reference
次要,3,2019.0,True,in_reference
歌舞,3,2019.0,True,in_reference
比照,3,2019.0,True,in_reference
毛泽东思想,3,2019.0,True,in_reference
民学,3,2019.0,True,in_reference
民智,3,2019.0,True,in_reference
气球,3,2019.0,True,in_reference
沉闷,3,2019.0,True,in_reference
沐浴,3,2019.0,True,in_reference
没落,3,2019.0,True,in_reference
流光溢彩,3,2019.0,True,in_reference
浅,3,2019.0,True,in_reference
涡轮,3,2019.0,True,in_reference
深陷,3,2019.0,True,in_reference
滑落,3,2019.0,True,in_reference
潜意识,3,2019.0,True,in_reference
热诚,3,2019.0,True,in_reference
版画,3,2019.0,True,in_reference
独一无二,3,2019.0,True,in_reference
玩耍,3,2019.0,True,in_reference
球拍,3,2019.0,True,in_reference
理工科,3,2019.0,True,in_reference
由此可见,3,2019.0,True,in_reference
留校,3,2019.0,True,in_reference
瘦,3,2019.0,True,in_reference
相杀,3,2019.0,True,in_reference
看点,3,2019.0,True,in_reference
眼泪,3,2019.0,True,in_reference
筱,3,2019.0,True,in_reference
类比,3,2019.0,True,in_reference
纠治,3,2019.0,True,in_reference
绝佳,3,2019.0,True,in_reference
罪名,3,2019.0,True,in_reference
职员,3,2019.0,True,in_reference
联席会议,3,2019.0,True,in_reference
脉冲,3,2019.0,True,in_reference
腾,3,2019.0,True,in_reference
膜,3,2019.0,True,in_reference
若是,3,2019.0,True,in_reference
苦苦,3,2019.0,True,in_reference
荒芜,3,2019.0,True,in_reference
设限,3,2019.0,True,in_reference
访客,3,2019.0,True,in_reference
试车,3,2019.0,True,in_reference
象征性,3,2019.0,True,in_reference
财权,3,2019.0,True,in_reference
跌落,3,2019.0,True,in_reference
辅导员,3,2019.0,True,in_reference
辞任,3,2019.0,True,in_reference
过冬,3,2019.0,True,in_reference
运筹,3,2019.0,True,in_reference
违宪,3,2019.0,True,in_reference
迟到,3,2019.0,True,in_reference
迥异,3,2019.0,True,in_reference
退场,3,2019.0,True,in_reference
选贤任能,3,2019.0,True,in_reference
遥,3,2019.0,True,in_reference
邓小平理论,3,2019.0,True,in_reference
那会儿,3,2019.0,True,in_reference
酿酒,3,2019.0,True,in_reference
金字塔,3,2019.0,True,in_reference
钦佩,3,2019.0,True,in_reference
预选,3,2019.0,True,in_reference
预选赛,3,2019.0,True,in_reference
风情,3,2019.0,True,in_reference
风范,3,2019.0,True,in_reference
风起云涌,3,2019.0,True,in_reference
马克思列宁主义,3,2019.0,True,in_reference
驾驭,3,2019.0,True,in_reference
骨折,3,2019.0,True,in_reference
齐头并进,3,2019.0,True,in_reference
一并,3,2020.0,True,in_reference
下船,3,2020.0,True,in_reference
不妨,3,2020.0,True,in_reference
不良,3,2020.0,True,in_reference
专科,3,2020.0,True,in_reference
专车,3,2020.0,True,in_reference
中外合资,3,2020.0,True,in_reference
乌云,3,2020.0,True,in_reference
九州,3,2020.0,True,in_reference
习惯性,3,2020.0,True,in_reference
书局,3,2020.0,True,in_reference
亲和力,3,2020.0,True,in_reference
人手,3,2020.0,True,in_reference
人脉,3,2020.0,True,in_reference
会风,3,2020.0,True,in_reference
传染,3,2020.0,True,in_reference
伴奏,3,2020.0,True,in_reference
似,3,2020.0,True,in_reference
但愿,3,2020.0,True,in_reference
做梦,3,2020.0,True,in_reference
儿童文学,3,2020.0,True,in_reference
先人,3,2020.0,True,in_reference
凑,3,2020.0,True,in_reference
初稿,3,2020.0,True,in_reference
初试,3,2020.0,True,in_reference
动车组,3,2020.0,True,in_reference
匠心,3,2020.0,True,in_reference
南极洲,3,2020.0,True,in_reference
卧室,3,2020.0,True,in_reference
参照系,3,2020.0,True,in_reference
发烧,3,2020.0,True,in_reference
可控,3,2020.0,True,in_reference
吃惊,3,2020.0,True,in_reference
吉祥,3,2020.0,True,in_reference
和衷共济,3,2020.0,True,in_reference
哄抬,3,2020.0,True,in_reference
商船,3,2020.0,True,in_reference
喝彩,3,2020.0,True,in_reference
嘹亮,3,2020.0,True,in_reference
圣诞,3,2020.0,True,in_reference
地毯,3,2020.0,True,in_reference
场面,3,2020.0,True,in_reference
坚毅,3,2020.0,True,in_reference
增高,3,2020.0,True,in_reference
声乐,3,2020.0,True,in_reference
声学,3,2020.0,True,in_reference
大街,3,2020.0,True,in_reference
奋勇,3,2020.0,True,in_reference
宁愿,3,2020.0,True,in_reference
实务,3,2020.0,True,in_reference
寒假,3,2020.0,True,in_reference
山火,3,2020.0,True,in_reference
巡逻,3,2020.0,True,in_reference
工业品,3,2020.0,True,in_reference
工序,3,2020.0,True,in_reference
左手,3,2020.0,True,in_reference
年产量,3,2020.0,True,in_reference
延后,3,2020.0,True,in_reference
开头,3,2020.0,True,in_reference
引爆,3,2020.0,True,in_reference
弱项,3,2020.0,True,in_reference
往日,3,2020.0,True,in_reference
征兆,3,2020.0,True,in_reference
心仪,3,2020.0,True,in_reference
忍痛,3,2020.0,True,in_reference
忙于,3,2020.0,True,in_reference
思念,3,2020.0,True,in_reference
惨,3,2020.0,True,in_reference
惨重,3,2020.0,True,in_reference
懵,3,2020.0,True,in_reference
成行,3,2020.0,True,in_reference
成语,3,2020.0,True,in_reference
投递,3,2020.0,True,in_reference
抢购,3,2020.0,True,in_reference
换班,3,2020.0,True,in_reference
摇篮,3,2020.0,True,in_reference
放行,3,2020.0,True,in_reference
故里,3,2020.0,True,in_reference
救活,3,2020.0,True,in_reference
教皇,3,2020.0,True,in_reference
文史,3,2020.0,True,in_reference
斟酌,3,2020.0,True,in_reference
新奇,3,2020.0,True,in_reference
新颖,3,2020.0,True,in_reference
无用,3,2020.0,True,in_reference
无能为力,3,2020.0,True,in_reference
时时刻刻,3,2020.0,True,in_reference
明智,3,2020.0,True,in_reference
明白人,3,2020.0,True,in_reference
有为,3,2020.0,True,in_reference
服用,3,2020.0,True,in_reference
本校,3,2020.0,True,in_reference
权贵,3,2020.0,True,in_reference
果敢,3,2020.0,True,in_reference
架次,3,2020.0,True,in_reference
核验,3,2020.0,True,in_reference
歪风,3,2020.0,True,in_reference
死守,3,2020.0,True,in_reference
民怨,3,2020.0,True,in_reference
民歌,3,2020.0,True,in_reference
汹涌,3,2020.0,True,in_reference
沉着,3,2020.0,True,in_reference
沮丧,3,2020.0,True,in_reference
油耗,3,2020.0,True,in_reference
测,3,2020.0,True,in_reference
清扫,3,2020.0,True,in_reference
滞留,3,2020.0,True,in_reference
版块,3,2020.0,True,in_reference
牵一发而动全身,3,2020.0,True,in_reference
特效药,3,2020.0,True,in_reference
独善其身,3,2020.0,True,in_reference
电机,3,2020.0,True,in_reference
电话会议,3,2020.0,True,in_reference
畏,3,2020.0,True,in_reference
疑难,3,2020.0,True,in_reference
疫病,3,2020.0,True,in_reference
白手起家,3,2020.0,True,in_reference
相称,3,2020.0,True,in_reference
真情,3,2020.0,True,in_reference
瞒,3,2020.0,True,in_reference
硝烟,3,2020.0,True,in_reference
硬着头皮,3,2020.0,True,in_reference
社会活动,3,2020.0,True,in_reference
祥和,3,2020.0,True,in_reference
租用,3,2020.0,True,in_reference
突飞猛进,3,2020.0,True,in_reference
立国,3,2020.0,True,in_reference
筹措,3,2020.0,True,in_reference
精雕细琢,3,2020.0,True,in_reference
编排,3,2020.0,True,in_reference
联欢,3,2020.0,True,in_reference
脾气,3,2020.0,True,in_reference
致病,3,2020.0,True,in_reference
舍生忘死,3,2020.0,True,in_reference
良知,3,2020.0,True,in_reference
苦笑,3,2020.0,True,in_reference
荧幕,3,2020.0,True,in_reference
虹桥,3,2020.0,True,in_reference
行路,3,2020.0,True,in_reference
衣食住行,3,2020.0,True,in_reference
装甲车,3,2020.0,True,in_reference
西欧,3,2020.0,True,in_reference
语种,3,2020.0,True,in_reference
读本,3,2020.0,True,in_reference
负重,3,2020.0,True,in_reference
起早贪黑,3,2020.0,True,in_reference
超期,3,2020.0,True,in_reference
超负荷,3,2020.0,True,in_reference
足音,3,2020.0,True,in_reference
跨径,3,2020.0,True,in_reference
转手,3,2020.0,True,in_reference
轻微,3,2020.0,True,in_reference
辨析,3,2020.0,True,in_reference
辨证,3,2020.0,True,in_reference
退缩,3,2020.0,True,in_reference
送别,3,2020.0,True,in_reference
送行,3,2020.0,True,in_reference
通吃,3,2020.0,True,in_reference
通路,3,2020.0,True,in_reference
锐利,3,2020.0,True,in_reference
闽,3,2020.0,True,in_reference
阳性,3,2020.0,True,in_reference
陡,3,2020.0,True,in_reference
除夕夜,3,2020.0,True,in_reference
隐隐,3,2020.0,True,in_reference
难能可贵,3,2020.0,True,in_reference
震动,3,2020.0,True,in_reference
韵味,3,2020.0,True,in_reference
预估,3,2020.0,True,in_reference
预知,3,2020.0,True,in_reference
风土人情,3,2020.0,True,in_reference
飞快,3,2020.0,True,in_reference
高职,3,2020.0,True,in_reference
鲜少,3,2020.0,True,in_reference
鸣,3,2020.0,True,in_reference
黑夜,3,2020.0,True,in_reference
龚,3,2020.0,True,in_reference
不止,3,2021.0,True,in_reference
丢掉,3,2021.0,True,in_reference
代言,3,2021.0,True,in_reference
佳绩,3,2021.0,True,in_reference
信任感,3,2021.0,True,in_reference
元年,3,2021.0,True,in_reference
兜,3,2021.0,True,in_reference
入门,3,2021.0,True,in_reference
内忧外患,3,2021.0,True,in_reference
内饰,3,2021.0,True,in_reference
凝望,3,2021.0,True,in_reference
到场,3,2021.0,True,in_reference
劲敌,3,2021.0,True,in_reference
劳动密集型,3,2021.0,True,in_reference
反噬,3,2021.0,True,in_reference
受挫,3,2021.0,True,in_reference
变形,3,2021.0,True,in_reference
可取,3,2021.0,True,in_reference
告白,3,2021.0,True,in_reference
哥,3,2021.0,True,in_reference
坦克,3,2021.0,True,in_reference
大额,3,2021.0,True,in_reference
头疼,3,2021.0,True,in_reference
字眼,3,2021.0,True,in_reference
安全带,3,2021.0,True,in_reference
履,3,2021.0,True,in_reference
巳,3,2021.0,True,in_reference
微弱,3,2021.0,True,in_reference
恒,3,2021.0,True,in_reference
悉数,3,2021.0,True,in_reference
惨遭,3,2021.0,True,in_reference
扩产,3,2021.0,True,in_reference
批量,3,2021.0,True,in_reference
抵挡,3,2021.0,True,in_reference
掐,3,2021.0,True,in_reference
推陈出新,3,2021.0,True,in_reference
措手不及,3,2021.0,True,in_reference
映衬,3,2021.0,True,in_reference
月份,3,2021.0,True,in_reference
比方,3,2021.0,True,in_reference
水到渠成,3,2021.0,True,in_reference
浪花,3,2021.0,True,in_reference
涨跌,3,2021.0,True,in_reference
深谙,3,2021.0,True,in_reference
湮没,3,2021.0,True,in_reference
炼,3,2021.0,True,in_reference
爆发力,3,2021.0,True,in_reference
猛攻,3,2021.0,True,in_reference
盛世,3,2021.0,True,in_reference
相较,3,2021.0,True,in_reference
看家本领,3,2021.0,True,in_reference
积蓄,3,2021.0,True,in_reference
窒息,3,2021.0,True,in_reference
老实,3,2021.0,True,in_reference
船头,3,2021.0,True,in_reference
良策,3,2021.0,True,in_reference
萌芽,3,2021.0,True,in_reference
营运,3,2021.0,True,in_reference
资历,3,2021.0,True,in_reference
跑道,3,2021.0,True,in_reference
边上,3,2021.0,True,in_reference
还债,3,2021.0,True,in_reference
重围,3,2021.0,True,in_reference
野心,3,2021.0,True,in_reference
铺垫,3,2021.0,True,in_reference
陡增,3,2021.0,True,in_reference
飘红,3,2021.0,True,in_reference
饮鸩止渴,3,2021.0,True,in_reference
一刹那,3,2022.0,True,in_reference
一应俱全,3,2022.0,True,in_reference
上空,3,2022.0,True,in_reference
不合时宜,3,2022.0,True,in_reference
不言而喻,3,2022.0,True,in_reference
专利权,3,2022.0,True,in_reference
专卖店,3,2022.0,True,in_reference
世人,3,2022.0,True,in_reference
中叶,3,2022.0,True,in_reference
中和,3,2022.0,True,in_reference
丰产,3,2022.0,True,in_reference
丰茂,3,2022.0,True,in_reference
临时代办,3,2022.0,True,in_reference
主轴,3,2022.0,True,in_reference
举世,3,2022.0,True,in_reference
义,3,2022.0,True,in_reference
书生,3,2022.0,True,in_reference
亟,3,2022.0,True,in_reference
交响乐,3,2022.0,True,in_reference
人心所向,3,2022.0,True,in_reference
仁人志士,3,2022.0,True,in_reference
从头,3,2022.0,True,in_reference
仗,3,2022.0,True,in_reference
以北,3,2022.0,True,in_reference
伊斯兰堡,3,2022.0,True,in_reference
伙食,3,2022.0,True,in_reference
会战,3,2022.0,True,in_reference
传世,3,2022.0,True,in_reference
伴唱,3,2022.0,True,in_reference
佐,3,2022.0,True,in_reference
佐餐,3,2022.0,True,in_reference
信使,3,2022.0,True,in_reference
信息流,3,2022.0,True,in_reference
修炼,3,2022.0,True,in_reference
倾心,3,2022.0,True,in_reference
偏僻,3,2022.0,True,in_reference
停步,3,2022.0,True,in_reference
先秦,3,2022.0,True,in_reference
克己奉公,3,2022.0,True,in_reference
全集,3,2022.0,True,in_reference
公车,3,2022.0,True,in_reference
典故,3,2022.0,True,in_reference
兼容,3,2022.0,True,in_reference
内燃机车,3,2022.0,True,in_reference
内科,3,2022.0,True,in_reference
写字楼,3,2022.0,True,in_reference
写本,3,2022.0,True,in_reference
军校,3,2022.0,True,in_reference
凝固,3,2022.0,True,in_reference
分量,3,2022.0,True,in_reference
切口,3,2022.0,True,in_reference
切面,3,2022.0,True,in_reference
划算,3,2022.0,True,in_reference
刷屏,3,2022.0,True,in_reference
刻舟求剑,3,2022.0,True,in_reference
割,3,2022.0,True,in_reference
动容,3,2022.0,True,in_reference
动情,3,2022.0,True,in_reference
劲旅,3,2022.0,True,in_reference
势如破竹,3,2022.0,True,in_reference
勇往直前,3,2022.0,True,in_reference
医方,3,2022.0,True,in_reference
千山万水,3,2022.0,True,in_reference
千辛万苦,3,2022.0,True,in_reference
单机,3,2022.0,True,in_reference
南山,3,2022.0,True,in_reference
博览,3,2022.0,True,in_reference
卡通,3,2022.0,True,in_reference
卧,3,2022.0,True,in_reference
卫生间,3,2022.0,True,in_reference
印第安人,3,2022.0,True,in_reference
厚实,3,2022.0,True,in_reference
去处,3,2022.0,True,in_reference
反哺,3,2022.0,True,in_reference
发球,3,2022.0,True,in_reference
发觉,3,2022.0,True,in_reference
只争朝夕,3,2022.0,True,in_reference
叫作,3,2022.0,True,in_reference
召集人,3,2022.0,True,in_reference
史实,3,2022.0,True,in_reference
合体,3,2022.0,True,in_reference
名句,3,2022.0,True,in_reference
含糊,3,2022.0,True,in_reference
听见,3,2022.0,True,in_reference
听觉,3,2022.0,True,in_reference
周到,3,2022.0,True,in_reference
咬,3,2022.0,True,in_reference
品鉴,3,2022.0,True,in_reference
唱片,3,2022.0,True,in_reference
喀斯特,3,2022.0,True,in_reference
国宝,3,2022.0,True,in_reference
地平线,3,2022.0,True,in_reference
地球村,3,2022.0,True,in_reference
地貌,3,2022.0,True,in_reference
坚果,3,2022.0,True,in_reference
垫,3,2022.0,True,in_reference
堵车,3,2022.0,True,in_reference
塑像,3,2022.0,True,in_reference
增光添彩,3,2022.0,True,in_reference
壮年,3,2022.0,True,in_reference
多种多样,3,2022.0,True,in_reference
夜幕,3,2022.0,True,in_reference
夜游,3,2022.0,True,in_reference
大伙儿,3,2022.0,True,in_reference
大写,3,2022.0,True,in_reference
大干,3,2022.0,True,in_reference
大拇指,3,2022.0,True,in_reference
大浪淘沙,3,2022.0,True,in_reference
天职,3,2022.0,True,in_reference
失色,3,2022.0,True,in_reference
头雁,3,2022.0,True,in_reference
夸,3,2022.0,True,in_reference
好多,3,2022.0,True,in_reference
如数家珍,3,2022.0,True,in_reference
妙不可言,3,2022.0,True,in_reference
娓娓,3,2022.0,True,in_reference
字形,3,2022.0,True,in_reference
字母,3,2022.0,True,in_reference
学以致用,3,2022.0,True,in_reference
学艺,3,2022.0,True,in_reference
守株待兔,3,2022.0,True,in_reference
完好,3,2022.0,True,in_reference
宙,3,2022.0,True,in_reference
宝库,3,2022.0,True,in_reference
宝藏,3,2022.0,True,in_reference
实打实,3,2022.0,True,in_reference
富足,3,2022.0,True,in_reference
寺庙,3,2022.0,True,in_reference
小伙子,3,2022.0,True,in_reference
小圈子,3,2022.0,True,in_reference
小提琴,3,2022.0,True,in_reference
小灶,3,2022.0,True,in_reference
小路,3,2022.0,True,in_reference
屋里,3,2022.0,True,in_reference
展柜,3,2022.0,True,in_reference
展陈,3,2022.0,True,in_reference
山川,3,2022.0,True,in_reference
山腰,3,2022.0,True,in_reference
山路,3,2022.0,True,in_reference
峡谷,3,2022.0,True,in_reference
崭露头角,3,2022.0,True,in_reference
工期,3,2022.0,True,in_reference
市面,3,2022.0,True,in_reference
常设,3,2022.0,True,in_reference
幕墙,3,2022.0,True,in_reference
广为,3,2022.0,True,in_reference
庄稼,3,2022.0,True,in_reference
废料,3,2022.0,True,in_reference
座无虚席,3,2022.0,True,in_reference
延时,3,2022.0,True,in_reference
开凿,3,2022.0,True,in_reference
开埠,3,2022.0,True,in_reference
开掘,3,2022.0,True,in_reference
开花结果,3,2022.0,True,in_reference
开课,3,2022.0,True,in_reference
开路先锋,3,2022.0,True,in_reference
开门见山,3,2022.0,True,in_reference
强盛,3,2022.0,True,in_reference
强韧,3,2022.0,True,in_reference
当道,3,2022.0,True,in_reference
