term,frequency,first_year,in_reference,status
总装机,1,2020.0,False,new
恩铭,1,2020.0,False,new
息鼓,1,2020.0,False,new
悬内,1,2020.0,False,new
悬泉,1,2020.0,False,new
悬而,1,2020.0,False,new
情到,1,2020.0,False,new
惠敏,1,2020.0,False,new
惠水,1,2020.0,False,new
愁上,1,2020.0,False,new
愿新,1,2020.0,False,new
慢著,1,2020.0,False,new
戈斯瓦,1,2020.0,False,new
成博,1,2020.0,False,new
成组,1,2020.0,False,new
成薇,1,2020.0,False,new
我为,1,2020.0,False,new
我愿,1,2020.0,False,new
我记,1,2020.0,False,new
战疫,1,2020.0,False,new
戟-,1,2020.0,False,new
截图,1,2020.0,False,new
戴口罩,1,2020.0,False,new
戴吾,1,2020.0,False,new
戴罚,1,2020.0,False,new
房退,1,2020.0,False,new
所为,1,2020.0,False,new
所作,1,2020.0,False,new
所经,1,2020.0,False,new
打牢,1,2020.0,False,new
扛起,1,2020.0,False,new
批货,1,2020.0,False,new
投以,1,2020.0,False,new
投出,1,2020.0,False,new
护目,1,2020.0,False,new
报来,1,2020.0,False,new
抵离,1,2020.0,False,new
拉大,1,2020.0,False,new
拉姆斯,1,2020.0,False,new
拉特利夫,1,2020.0,False,new
招比,1,2020.0,False,new
拜金炫富,1,2020.0,False,new
拱肋,1,2020.0,False,new
拼尽,1,2020.0,False,new
持港,1,2020.0,False,new
按月,1,2020.0,False,new
挟着,1,2020.0,False,new
捷安,1,2020.0,False,new
探洋,1,2020.0,False,new
接建,1,2020.0,False,new
控诱导,1,2020.0,False,new
提3,1,2020.0,False,new
提去,1,2020.0,False,new
握了,1,2020.0,False,new
搞出,1,2020.0,False,new
搞混,1,2020.0,False,new
搭三,1,2020.0,False,new
搭空,1,2020.0,False,new
摄于,1,2020.0,False,new
改办,1,2020.0,False,new
文汇,1,2020.0,False,new
文著,1,2020.0,False,new
斌责,1,2020.0,False,new
料将,1,2020.0,False,new
斧到,1,2020.0,False,new
断供,1,2020.0,False,new
断货,1,2020.0,False,new
新罕布什尔,1,2020.0,False,new
方交,1,2020.0,False,new
方圆内,1,2020.0,False,new
方圆内论,1,2020.0,False,new
方显,1,2020.0,False,new
方朝,1,2020.0,False,new
施压…,1,2020.0,False,new
旎叹,1,2020.0,False,new
旎拜托,1,2020.0,False,new
旎旎坦,1,2020.0,False,new
无一,1,2020.0,False,new
无奈一,1,2020.0,False,new
无票,1,2020.0,False,new
无轨,1,2020.0,False,new
日坐,1,2020.0,False,new
时至,1,2020.0,False,new
昆铁,1,2020.0,False,new
明中,1,2020.0,False,new
明德,1,2020.0,False,new
明斯基,1,2020.0,False,new
晒高,1,2020.0,False,new
晓晓,1,2020.0,False,new
晖著,1,2020.0,False,new
曝正,1,2020.0,False,new
更久,1,2020.0,False,new
更别,1,2020.0,False,new
最少,1,2020.0,False,new
最晚,1,2020.0,False,new
月期待,1,2020.0,False,new
月里,1,2020.0,False,new
有加,1,2020.0,False,new
服坐,1,2020.0,False,new
服有,1,2020.0,False,new
朗西埃著,1,2020.0,False,new
望到,1,2020.0,False,new
望去,1,2020.0,False,new
望秀,1,2020.0,False,new
本机,1,2020.0,False,new
本陆,1,2020.0,False,new
机牌,1,2020.0,False,new
李永,1,2020.0,False,new
杜星,1,2020.0,False,new
杜蒙,1,2020.0,False,new
来车,1,2020.0,False,new
杨华,1,2020.0,False,new
林武,1,2020.0,False,new
果壳,1,2020.0,False,new
查德,1,2020.0,False,new
校著,1,2020.0,False,new
样车,1,2020.0,False,new
格兰特,1,2020.0,False,new
格平,1,2020.0,False,new
桂界,1,2020.0,False,new
桌游,1,2020.0,False,new
桑乔,1,2020.0,False,new
桑切斯,1,2020.0,False,new
桑坦德,1,2020.0,False,new
梅子涵,1,2020.0,False,new
楠译,1,2020.0,False,new
樊锦诗,1,2020.0,False,new
横滨,1,2020.0,False,new
樱宁,1,2020.0,False,new
欣维,1,2020.0,False,new
欣著,1,2020.0,False,new
正宪,1,2020.0,False,new
此般,1,2020.0,False,new
武跨,1,2020.0,False,new
比大,1,2020.0,False,new
比斯塔,1,2020.0,False,new
比斯塔著,1,2020.0,False,new
比重将,1,2020.0,False,new
毕设,1,2020.0,False,new
民融,1,2020.0,False,new
民防线,1,2020.0,False,new
永丰,1,2020.0,False,new
永买,1,2020.0,False,new
汉尼斯著,1,2020.0,False,new
江淮iEVS4,1,2020.0,False,new
江袍江,1,2020.0,False,new
沃思,1,2020.0,False,new
沉大,1,2020.0,False,new
没货,1,2020.0,False,new
河合,1,2020.0,False,new
治青,1,2020.0,False,new
沿讲,1,2020.0,False,new
泉著,1,2020.0,False,new
法3,1,2020.0,False,new
法系车,1,2020.0,False,new
泛黄,1,2020.0,False,new
波斯,1,2020.0,False,new
泽扎纳著,1,2020.0,False,new
洋译,1,2020.0,False,new
派著,1,2020.0,False,new
流线,1,2020.0,False,new
流过,1,2020.0,False,new
浔江,1,2020.0,False,new
浩著,1,2020.0,False,new
浮出,1,2020.0,False,new
海特著,1,2020.0,False,new
海著,1,2020.0,False,new
涉未,1,2020.0,False,new
液冷,1,2020.0,False,new
涵著,1,2020.0,False,new
深化利,1,2020.0,False,new
深爱,1,2020.0,False,new
渐趋,1,2020.0,False,new
渔’,1,2020.0,False,new
漓江,1,2020.0,False,new
潇著,1,2020.0,False,new
潘鑫,1,2020.0,False,new
潜移,1,2020.0,False,new
澜著,1,2020.0,False,new
澳后,1,2020.0,False,new
灯著,1,2020.0,False,new
热失控,1,2020.0,False,new
焦利,1,2020.0,False,new
照新,1,2020.0,False,new
照潮,1,2020.0,False,new
熊剑,1,2020.0,False,new
燕然,1,2020.0,False,new
燕译,1,2020.0,False,new
爱中,1,2020.0,False,new
爱驰MAS,1,2020.0,False,new
爱驰u5,1,2020.0,False,new
爱驰想,1,2020.0,False,new
牢牢守住,1,2020.0,False,new
特展,1,2020.0,False,new
玉彬,1,2020.0,False,new
玉斌著,1,2020.0,False,new
玉译,1,2020.0,False,new
王亚哲,1,2020.0,False,new
王垚,1,2020.0,False,new
王定,1,2020.0,False,new
王松,1,2020.0,False,new
王殿,1,2020.0,False,new
环道,1,2020.0,False,new
现予,1,2020.0,False,new
珊著,1,2020.0,False,new
理查,1,2020.0,False,new
琴房,1,2020.0,False,new
瑞福德,1,2020.0,False,new
瓜伊马斯,1,2020.0,False,new
甘冒,1,2020.0,False,new
生打,1,2020.0,False,new
生活.,1,2020.0,False,new
用作,1,2020.0,False,new
田雷,1,2020.0,False,new
由己,1,2020.0,False,new
电继,1,2020.0,False,new
疯掉,1,2020.0,False,new
病例数,1,2020.0,False,new
登特,1,2020.0,False,new
登著,1,2020.0,False,new
百炼,1,2020.0,False,new
盖伊,1,2020.0,False,new
盛群,1,2020.0,False,new
盛著,1,2020.0,False,new
直喷,1,2020.0,False,new
省人,1,2020.0,False,new
看错,1,2020.0,False,new
睡前,1,2020.0,False,new
瞪大,1,2020.0,False,new
瞿秋平,1,2020.0,False,new
石吟,1,2020.0,False,new
码查,1,2020.0,False,new
硬抗,1,2020.0,False,new
确幸,1,2020.0,False,new
确知,1,2020.0,False,new
社-,1,2020.0,False,new
社基,1,2020.0,False,new
祖庆,1,2020.0,False,new
神奈川,1,2020.0,False,new
神户,1,2020.0,False,new
福奇,1,2020.0,False,new
离港,1,2020.0,False,new
空无,1,2020.0,False,new
空普速,1,2020.0,False,new
空铁,1,2020.0,False,new
童书,1,2020.0,False,new
端轻,1,2020.0,False,new
第10,1,2020.0,False,new
笼型,1,2020.0,False,new
等著,1,2020.0,False,new
等译,1,2020.0,False,new
米著,1,2020.0,False,new
粥少,1,2020.0,False,new
精耕,1,2020.0,False,new
索科尔,1,2020.0,False,new
纠结过,1,2020.0,False,new
红水,1,2020.0,False,new
红译,1,2020.0,False,new
约翰斯,1,2020.0,False,new
纳著,1,2020.0,False,new
纸化,1,2020.0,False,new
线差,1,2020.0,False,new
线选,1,2020.0,False,new
练琴,1,2020.0,False,new
组回,1,2020.0,False,new
组经,1,2020.0,False,new
绕过,1,2020.0,False,new
继乏,1,2020.0,False,new
维审著,1,2020.0,False,new
编丨,1,2020.0,False,new
缸内,1,2020.0,False,new
网原,1,2020.0,False,new
网台,1,2020.0,False,new
网微,1,2020.0,False,new
罗伊,1,2020.0,False,new
罗伯托,1,2020.0,False,new
罗泾,1,2020.0,False,new
罗米著,1,2020.0,False,new
美],1,2020.0,False,new
美]南希,1,2020.0,False,new
美]寇特,1,2020.0,False,new
美]莉丝,1,2020.0,False,new
美]马文,1,2020.0,False,new
群里,1,2020.0,False,new
耀君,1,2020.0,False,new
考克,1,2020.0,False,new
考完,1,2020.0,False,new
考工,1,2020.0,False,new
考本,1,2020.0,False,new
考研落,1,2020.0,False,new
而梦,1,2020.0,False,new
耕海,1,2020.0,False,new
职季,1,2020.0,False,new
肖尔斯,1,2020.0,False,new
背井,1,2020.0,False,new
能给,1,2020.0,False,new
能领,1,2020.0,False,new
脑中,1,2020.0,False,new
脸投,1,2020.0,False,new
自入,1,2020.0,False,new
自攻,1,2020.0,False,new
至善,1,2020.0,False,new
致志,1,2020.0,False,new
舒斯,1,2020.0,False,new
船到,1,2020.0,False,new
船去,1,2020.0,False,new
船返航进,1,2020.0,False,new
船进,1,2020.0,False,new
艰磅,1,2020.0,False,new
艾尔弗雷德,1,2020.0,False,new
艾斯坦斯,1,2020.0,False,new
艾瑞克,1,2020.0,False,new
芬奇,1,2020.0,False,new
花明,1,2020.0,False,new
苏州,1,2020.0,False,new
苏莱曼尼,1,2020.0,False,new
英],1,2020.0,False,new
英]比尔,1,2020.0,False,new
英一,1,2020.0,False,new
英格拉姆著,1,2020.0,False,new
荣关,1,2020.0,False,new
荣著,1,2020.0,False,new
莉莉译,1,2020.0,False,new
莫兰,1,2020.0,False,new
莫妮卡,1,2020.0,False,new
莱茵tuv,1,2020.0,False,new
获赠,1,2020.0,False,new
萨维亚诺,1,2020.0,False,new
著于,1,2020.0,False,new
著华,1,2020.0,False,new
著庞,1,2020.0,False,new
著杨,1,2020.0,False,new
著钟希声,1,2020.0,False,new
董少,1,2020.0,False,new
蛮纠,1,2020.0,False,new
蛮难,1,2020.0,False,new
螺接,1,2020.0,False,new
表出,1,2020.0,False,new
裕期,1,2020.0,False,new
裴蕾丝,1,2020.0,False,new
西著,1,2020.0,False,new
要回,1,2020.0,False,new
要少,1,2020.0,False,new
要属,1,2020.0,False,new
要构,1,2020.0,False,new
覃兰,1,2020.0,False,new
覆面,1,2020.0,False,new
观者,1,2020.0,False,new
规级,1,2020.0,False,new
觅得,1,2020.0,False,new
觉赶,1,2020.0,False,new
触发对,1,2020.0,False,new
订餐,1,2020.0,False,new
认出,1,2020.0,False,new
议习,1,2020.0,False,new
记啦,1,2020.0,False,new
许3,1,2020.0,False,new
许宏,1,2020.0,False,new
许笑,1,2020.0,False,new
许给,1,2020.0,False,new
证协,1,2020.0,False,new
证坐车,1,2020.0,False,new
证进,1,2020.0,False,new
试没,1,2020.0,False,new
话挂,1,2020.0,False,new
询1,1,2020.0,False,new
该局,1,2020.0,False,new
该市,1,2020.0,False,new
该省,1,2020.0,False,new
误击,1,2020.0,False,new
说实话,1,2020.0,False,new
请电,1,2020.0,False,new
诺思,1,2020.0,False,new
读博,1,2020.0,False,new
读卡,1,2020.0,False,new
读研,1,2020.0,False,new
调赴,1,2020.0,False,new
谋新,1,2020.0,False,new
谍照,1,2020.0,False,new
豪车,1,2020.0,False,new
贝纳维德,1,2020.0,False,new
账上涨,1,2020.0,False,new
购取,1,2020.0,False,new
贵勇著,1,2020.0,False,new
费尔内特,1,2020.0,False,new
费希尔,1,2020.0,False,new
费舍,1,2020.0,False,new
贾启龙,1,2020.0,False,new
资子,1,2020.0,False,new
赖德,1,2020.0,False,new
赠TOP10,1,2020.0,False,new
赢新,1,2020.0,False,new
赤怡,1,2020.0,False,new
赫希著,1,2020.0,False,new
走不,1,2020.0,False,new
起疫,1,2020.0,False,new
超好,1,2020.0,False,new
跃上,1,2020.0,False,new
跌入,1,2020.0,False,new
跨越江,1,2020.0,False,new
路周,1,2020.0,False,new
路易丝,1,2020.0,False,new
身不,1,2020.0,False,new
身事,1,2020.0,False,new
身在,1,2020.0,False,new
轩译,1,2020.0,False,new
转移到,1,2020.0,False,new
轻卡,1,2020.0,False,new
载着,1,2020.0,False,new
辉著,1,2020.0,False,new
辞掉,1,2020.0,False,new
达州,1,2020.0,False,new
达拉斯,1,2020.0,False,new
达旋,1,2020.0,False,new
过久,1,2020.0,False,new
过好,1,2020.0,False,new
过穿,1,2020.0,False,new
迈好,1,2020.0,False,new
运向,1,2020.0,False,new
运回,1,2020.0,False,new
近远,1,2020.0,False,new
还能,1,2020.0,False,new
进复,1,2020.0,False,new
连浩特,1,2020.0,False,new
连登,1,2020.0,False,new
迟来,1,2020.0,False,new
迫地,1,2020.0,False,new
迫过,1,2020.0,False,new
迷思,1,2020.0,False,new
退掉,1,2020.0,False,new
送好,1,2020.0,False,new
适不,1,2020.0,False,new
逃过,1,2020.0,False,new
透声,1,2020.0,False,new
透式,1,2020.0,False,new
递小哥,1,2020.0,False,new
通堵,1,2020.0,False,new
逸驾智,1,2020.0,False,new
避害,1,2020.0,False,new
邹常林,1,2020.0,False,new
部会,1,2020.0,False,new
都石,1,2020.0,False,new
都站,1,2020.0,False,new
酶链,1,2020.0,False,new
里行,1,2020.0,False,new
重信,1,2020.0,False,new
重峦,1,2020.0,False,new
重开,1,2020.0,False,new
重道,1,2020.0,False,new
金上涨5%,1,2020.0,False,new
金到,1,2020.0,False,new
金期满,1,2020.0,False,new
銶,1,2020.0,False,new
钟启,1,2020.0,False,new
钟启泉,1,2020.0,False,new
钟希,1,2020.0,False,new
钱人,1,2020.0,False,new
铁坐,1,2020.0,False,new
铁科院,1,2020.0,False,new
铁站,1,2020.0,False,new
铺个,1,2020.0,False,new
链端,1,2020.0,False,new
锦…,1,2020.0,False,new
锦鲤,1,2020.0,False,new
镇雄,1,2020.0,False,new
长宁,1,2020.0,False,new
长板,1,2020.0,False,new
问起,1,2020.0,False,new
闸北,1,2020.0,False,new
闽忠,1,2020.0,False,new
闽赣,1,2020.0,False,new
阜阳,1,2020.0,False,new
陆娅楠,1,2020.0,False,new
陆风,1,2020.0,False,new
陈峰,1,2020.0,False,new
陈静,1,2020.0,False,new
陪你,1,2020.0,False,new
陶利平,1,2020.0,False,new
雄著,1,2020.0,False,new
集大,1,2020.0,False,new
雪梅,1,2020.0,False,new
零利,1,2020.0,False,new
霍力,1,2020.0,False,new
霍普金斯,1,2020.0,False,new
静著,1,2020.0,False,new
非京,1,2020.0,False,new
韦尼泽洛斯,1,2020.0,False,new
顾轻,1,2020.0,False,new
领动,1,2020.0,False,new
领补,1,2020.0,False,new
颖而,1,2020.0,False,new
颜浓,1,2020.0,False,new
风…,1,2020.0,False,new
风进,1,2020.0,False,new
飞悉尼,1,2020.0,False,new
马博彧,1,2020.0,False,new
马江丽,1,2020.0,False,new
驶向,1,2020.0,False,new
驶往,1,2020.0,False,new
骤减,1,2020.0,False,new
高振,1,2020.0,False,new
高比能,1,2020.0,False,new
鲁班奖,1,2020.0,False,new
鲁辛克著,1,2020.0,False,new
鸣谢十,1,2020.0,False,new
麦克泰,1,2020.0,False,new
麦格拉,1,2020.0,False,new
黑对,1,2020.0,False,new
黑忍,1,2020.0,False,new
黑摄,1,2020.0,False,new
黑看,1,2020.0,False,new
黔西,1,2020.0,False,new
黛布拉,1,2020.0,False,new
鼓起,1,2020.0,False,new
龚朝,1,2020.0,False,new
（19,1,2020.0,False,new
（20,1,2020.0,False,new
（23,1,2020.0,False,new
（25,1,2020.0,False,new
（26,1,2020.0,False,new
（27,1,2020.0,False,new
（28,1,2020.0,False,new
（29,1,2020.0,False,new
（31,1,2020.0,False,new
（33,1,2020.0,False,new
（34,1,2020.0,False,new
（35,1,2020.0,False,new
（36,1,2020.0,False,new
（37,1,2020.0,False,new
（39,1,2020.0,False,new
（41,1,2020.0,False,new
（43,1,2020.0,False,new
（注4,1,2020.0,False,new
：hne,1,2020.0,False,new
",用",1,2021.0,False,new
-1.9亿,1,2021.0,False,new
-Byte,1,2021.0,False,new
-TECH,1,2021.0,False,new
-VR,1,2021.0,False,new
/股,1,2021.0,False,new
0.8,1,2021.0,False,new
0.9,1,2021.0,False,new
"1,000万",1,2021.0,False,new
"1,177,507",1,2021.0,False,new
"1,467,470",1,2021.0,False,new
"1,600,057",1,2021.0,False,new
1.41亿,1,2021.0,False,new
1.6T,1,2021.0,False,new
1.8,1,2021.0,False,new
1.85万,1,2021.0,False,new
1.94万,1,2021.0,False,new
"100,657",1,2021.0,False,new
100657,1,2021.0,False,new
101.4%,1,2021.0,False,new
10469,1,2021.0,False,new
1088025,1,2021.0,False,new
109%,1,2021.0,False,new
10万多,1,2021.0,False,new
11.68%,1,2021.0,False,new
110.9万,1,2021.0,False,new
111.5万,1,2021.0,False,new
111万,1,2021.0,False,new
112%,1,2021.0,False,new
"112,758",1,2021.0,False,new
112.6%,1,2021.0,False,new
"115,888",1,2021.0,False,new
116.76万,1,2021.0,False,new
116万,1,2021.0,False,new
11940,1,2021.0,False,new
12.3%,1,2021.0,False,new
12.3万,1,2021.0,False,new
12.87万,1,2021.0,False,new
12.9万,1,2021.0,False,new
121%,1,2021.0,False,new
126万,1,2021.0,False,new
128.03万,1,2021.0,False,new
13%,1,2021.0,False,new
13.8%,1,2021.0,False,new
132.1万,1,2021.0,False,new
132万,1,2021.0,False,new
133.7万,1,2021.0,False,new
134万,1,2021.0,False,new
136.6万,1,2021.0,False,new
136.7万,1,2021.0,False,new
137459,1,2021.0,False,new
14.39万,1,2021.0,False,new
140%,1,2021.0,False,new
142.5万,1,2021.0,False,new
145.42%,1,2021.0,False,new
14600,1,2021.0,False,new
148,1,2021.0,False,new
1499,1,2021.0,False,new
14万,1,2021.0,False,new
15.1亿,1,2021.0,False,new
15.4%,1,2021.0,False,new
15.4亿,1,2021.0,False,new
15.63亿,1,2021.0,False,new
150.5万,1,2021.0,False,new
153万,1,2021.0,False,new
16.6%,1,2021.0,False,new
1600000,1,2021.0,False,new
1626972,1,2021.0,False,new
167%,1,2021.0,False,new
1678.5万,1,2021.0,False,new
17.4%,1,2021.0,False,new
"170,573",1,2021.0,False,new
170多万,1,2021.0,False,new
175456,1,2021.0,False,new
18-25,1,2021.0,False,new
18.36%,1,2021.0,False,new
18.5万,1,2021.0,False,new
18.8%,1,2021.0,False,new
1800万,1,2021.0,False,new
185,1,2021.0,False,new
"185,318",1,2021.0,False,new
1901,1,2021.0,False,new
190863,1,2021.0,False,new
190亿,1,2021.0,False,new
194.6万,1,2021.0,False,new
195,1,2021.0,False,new
197306,1,2021.0,False,new
1元=1000,1,2021.0,False,new
"2,028,659",1,2021.0,False,new
"2,161,888",1,2021.0,False,new
"2,164,187",1,2021.0,False,new
"2,949,849",1,2021.0,False,new
2.1万,1,2021.0,False,new
2.42亿,1,2021.0,False,new
2.6万,1,2021.0,False,new
20.9万,1,2021.0,False,new
200%,1,2021.0,False,new
2021百,1,2021.0,False,new
207万,1,2021.0,False,new
21.1亿,1,2021.0,False,new
21.2%,1,2021.0,False,new
211万,1,2021.0,False,new
"213,680",1,2021.0,False,new
216.1万,1,2021.0,False,new
2161888,1,2021.0,False,new
22.36万,1,2021.0,False,new
2264.4亿,1,2021.0,False,new
"230,007",1,2021.0,False,new
234354,1,2021.0,False,new
24.1%,1,2021.0,False,new
24.7%,1,2021.0,False,new
24.93万,1,2021.0,False,new
24.94亿,1,2021.0,False,new
246万多,1,2021.0,False,new
25.1万,1,2021.0,False,new
25.5%,1,2021.0,False,new
25.6%,1,2021.0,False,new
25.9%,1,2021.0,False,new
2500多万,1,2021.0,False,new
252.91万,1,2021.0,False,new
252万,1,2021.0,False,new
2573亿,1,2021.0,False,new
26万,1,2021.0,False,new
27.30,1,2021.0,False,new
"271,217",1,2021.0,False,new
272.39亿,1,2021.0,False,new
2741469,1,2021.0,False,new
28.5%,1,2021.0,False,new
28.7%,1,2021.0,False,new
28.98万,1,2021.0,False,new
28亿余,1,2021.0,False,new
292万,1,2021.0,False,new
295万,1,2021.0,False,new
2D,1,2021.0,False,new
3.26万,1,2021.0,False,new
3.6万,1,2021.0,False,new
"30,635",1,2021.0,False,new
31.9%,1,2021.0,False,new
310万,1,2021.0,False,new
"311,135",1,2021.0,False,new
312万,1,2021.0,False,new
315,1,2021.0,False,new
315.36亿,1,2021.0,False,new
32.5%,1,2021.0,False,new
32.8万,1,2021.0,False,new
"324,420",1,2021.0,False,new
326%,1,2021.0,False,new
33887,1,2021.0,False,new
34.3万,1,2021.0,False,new
350万,1,2021.0,False,new
3691,1,2021.0,False,new
375万,1,2021.0,False,new
37亿,1,2021.0,False,new
38%,1,2021.0,False,new
38.8%,1,2021.0,False,new
3一,1,2021.0,False,new
3和1万,1,2021.0,False,new
4.37万,1,2021.0,False,new
4.7,1,2021.0,False,new
4.8,1,2021.0,False,new
"40,659",1,2021.0,False,new
4008,1,2021.0,False,new
41.4%,1,2021.0,False,new
41.60%,1,2021.0,False,new
41.8%,1,2021.0,False,new
416万,1,2021.0,False,new
4223亿,1,2021.0,False,new
43.62%,1,2021.0,False,new
43.9%,1,2021.0,False,new
43870,1,2021.0,False,new
44.2亿,1,2021.0,False,new
44.6%,1,2021.0,False,new
46449,1,2021.0,False,new
47.9,1,2021.0,False,new
48.74,1,2021.0,False,new
49.9万,1,2021.0,False,new
"499,550",1,2021.0,False,new
5.89万,1,2021.0,False,new
"50,267",1,2021.0,False,new
50.2万,1,2021.0,False,new
50.5%,1,2021.0,False,new
5008,1,2021.0,False,new
508L,1,2021.0,False,new
517万,1,2021.0,False,new
517万多,1,2021.0,False,new
529.6%,1,2021.0,False,new
53.58万,1,2021.0,False,new
53万,1,2021.0,False,new
54.48万,1,2021.0,False,new
54.7万,1,2021.0,False,new
"540,947",1,2021.0,False,new
5700,1,2021.0,False,new
5721亿,1,2021.0,False,new
6.08亿,1,2021.0,False,new
6.3,1,2021.0,False,new
6.86万,1,2021.0,False,new
"602,627",1,2021.0,False,new
"61,761",1,2021.0,False,new
61.9%,1,2021.0,False,new
6126,1,2021.0,False,new
61761,1,2021.0,False,new
62.8%,1,2021.0,False,new
63%,1,2021.0,False,new
63.9%,1,2021.0,False,new
6300,1,2021.0,False,new
635万,1,2021.0,False,new
"64,000",1,2021.0,False,new
66.3亿,1,2021.0,False,new
66.9%,1,2021.0,False,new
660,1,2021.0,False,new
660万,1,2021.0,False,new
661,1,2021.0,False,new
663,1,2021.0,False,new
666万,1,2021.0,False,new
670万,1,2021.0,False,new
671.54万,1,2021.0,False,new
7-12,1,2021.0,False,new
7.21亿,1,2021.0,False,new
7.56万,1,2021.0,False,new
7.9%,1,2021.0,False,new
7000亿,1,2021.0,False,new
7007,1,2021.0,False,new
70万,1,2021.0,False,new
71.1万,1,2021.0,False,new
71.22%,1,2021.0,False,new
71.39%,1,2021.0,False,new
71.6万,1,2021.0,False,new
"726,288",1,2021.0,False,new
726288,1,2021.0,False,new
74.66万,1,2021.0,False,new
745万,1,2021.0,False,new
749亿,1,2021.0,False,new
75万,1,2021.0,False,new
76.18%,1,2021.0,False,new
77%,1,2021.0,False,new
77.96%,1,2021.0,False,new
"774,382",1,2021.0,False,new
